# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 140
# Split No.: 1
# Time: 20250130T170538
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
30T170544409;1;6e0;0000000000000000
30T170544410;1;5e0;0000000001000000
30T170544411;0;752;0000000000000000
30T170544417;0;65d;0000000000000000
30T170544417;0;65e;0000000000000000
30T170544419;0;751;0000000201000000
30T170544420;1;6e0;0000000000000000
30T170544420;1;5e0;0000000001000000
30T170544427;0;65d;0000000000000000
30T170544427;0;65e;0000000000000000
30T170544429;1;6e0;0000000000000000
30T170544430;1;5e0;0000000001000000
30T170544437;0;65d;0000000000000000
30T170544437;0;65e;0000000000000000
30T170544439;1;6e0;0000000000000000
30T170544440;1;5e0;0000000001000000
30T170544444;0;752;0000000000000000
30T170544446;0;65d;0000000000000000
30T170544447;0;65e;0000000000000000
30T170544449;1;6e0;0000000000000000
30T170544449;1;5e0;0000000001000000
30T170544456;0;65d;0000000000000000
30T170544457;0;65e;0000000000000000
30T170544459;1;6e0;0000000000000000
30T170544459;1;5e0;0000000001000000
30T170544466;0;65d;0000000000000000
30T170544466;0;65e;0000000000000000
30T170544469;0;751;0000000201000000
30T170544469;1;6e0;0000000000000000
30T170544470;1;5e0;0000000001000000
30T170544476;0;65d;0000000000000000
30T170544477;0;752;0000000000000000
30T170544479;1;6e0;0000000000000000
30T170544479;1;5e0;0000000001000000
30T170544480;0;65e;0000000000000000
30T170544486;0;65d;0000000000000000
30T170544486;0;65e;0000000000000000
30T170544489;1;6e0;0000000000000000
30T170544489;1;5e0;0000000001000000
30T170544496;0;65d;0000000000000000
30T170544496;0;65e;0000000000000000
30T170544499;1;6e0;0000000000000000
30T170544499;1;5e0;0000000001000000
30T170544506;0;65d;0000000000000000
30T170544506;0;65e;0000000000000000
30T170544509;1;6e0;0000000000000000
30T170544509;1;5e0;0000000001000000
30T170544510;0;752;0000000000000000
30T170544516;0;65d;0000000000000000
30T170544516;0;65e;0000000000000000
30T170544519;0;751;0000000201000000
30T170544519;1;6e0;0000000000000000
30T170544519;1;5e0;0000000001000000
30T170544526;0;65d;0000000000000000
30T170544526;0;65e;0000000000000000
30T170544529;1;6e0;0000000000000000
30T170544529;1;5e0;0000000001000000
30T170544535;0;65d;0000000000000000
30T170544536;0;65e;0000000000000000
30T170544539;1;6e0;0000000000000000
30T170544539;1;5e0;0000000001000000
30T170544543;0;752;0000000000000000
30T170544545;0;65d;0000000000000000
30T170544546;0;65e;0000000000000000
30T170544549;1;6e0;0000000000000000
30T170544549;1;5e0;0000000001000000
30T170544555;0;65d;0000000000000000
30T170544556;0;65e;0000000000000000
30T170544559;1;6e0;0000000000000000
30T170544559;1;5e0;0000000001000000
30T170544565;0;65d;0000000000000000
30T170544565;0;65e;0000000000000000
30T170544569;0;751;0000000201000000
30T170544569;1;6e0;0000000000000000
30T170544569;1;5e0;0000000001000000
30T170544575;0;65d;0000000000000000
30T170544575;0;65e;0000000000000000
30T170544576;0;752;0000000000000000
30T170544579;1;6e0;0000000000000000
30T170544579;1;5e0;0000000001000000
30T170544585;0;65d;0000000000000000
30T170544585;0;65e;0000000000000000
30T170544588;1;6e0;0000000000000000
30T170544589;1;5e0;0000000001000000
30T170544595;0;65d;0000000000000000
30T170544595;0;65e;0000000000000000
30T170544598;1;6e0;0000000000000000
30T170544599;1;5e0;0000000001000000
30T170544605;0;65d;0000000000000000
30T170544605;0;65e;0000000000000000
30T170544608;0;752;0000000000000000
30T170544609;1;6e0;0000000000000000
30T170544609;1;5e0;0000000001000000
30T170544615;0;65d;0000000000000000
30T170544615;0;65e;0000000000000000
30T170544618;0;751;0000000201000000
30T170544619;1;6e0;0000000000000000
30T170544619;1;5e0;0000000001000000
30T170544625;0;65d;0000000000000000
30T170544625;0;65e;0000000000000000
30T170544628;1;6e0;0000000000000000
30T170544629;1;5e0;0000000001000000
30T170544635;0;65d;0000000000000000
30T170544635;0;65e;0000000000000000
30T170544638;1;6e0;0000000000000000
30T170544639;1;5e0;0000000001000000
30T170544641;0;752;0000000000000000
30T170544644;0;65d;0000000000000000
30T170544645;0;65e;0000000000000000
30T170544648;1;6e0;0000000000000000
30T170544648;1;5e0;0000000001000000
30T170544654;0;65d;0000000000000000
30T170544655;0;65e;0000000000000000
30T170544658;1;6e0;0000000000000000
30T170544658;1;5e0;0000000001000000
30T170544664;0;65d;0000000000000000
30T170544665;0;65e;0000000000000000
30T170544668;0;751;0000000201000000
30T170544668;1;6e0;0000000000000000
30T170544669;1;5e0;0000000001000000
30T170544674;0;752;0000000000000000
30T170544675;0;65d;0000000000000000
30T170544675;0;65e;0000000000000000
30T170544678;1;6e0;0000000000000000
30T170544678;1;5e0;0000000001000000
30T170544684;0;65d;0000000000000000
30T170544685;0;65e;0000000000000000
30T170544688;1;6e0;0000000000000000
30T170544688;1;5e0;0000000001000000
30T170544694;0;65d;0000000000000000
30T170544694;0;65e;0000000000000000
30T170544698;1;6e0;0000000000000000
30T170544698;1;5e0;0000000001000000
30T170544704;0;65d;0000000000000000
30T170544704;0;65e;0000000000000000
30T170544707;0;752;0000000000000000
30T170544708;1;6e0;0000000000000000
30T170544708;1;5e0;0000000001000000
30T170544714;0;65d;0000000000000000
30T170544714;0;65e;0000000000000000
30T170544718;0;751;0000000201000000
30T170544718;1;6e0;0000000000000000
30T170544718;1;5e0;0000000001000000
30T170544724;0;65d;0000000000000000
30T170544724;0;65e;0000000000000000
30T170544728;1;6e0;0000000000000000
30T170544728;1;5e0;0000000001000000
30T170544733;0;65d;0000000000000000
30T170544734;0;65e;0000000000000000
30T170544738;1;6e0;0000000000000000
30T170544738;1;5e0;0000000001000000
30T170544740;0;752;0000000000000000
30T170544743;0;65d;0000000000000000
30T170544744;0;65e;0000000000000000
30T170544748;1;6e0;0000000000000000
30T170544748;1;5e0;0000000001000000
30T170544753;0;65d;0000000000000000
30T170544754;0;65e;0000000000000000
30T170544758;1;6e0;0000000000000000
30T170544758;1;5e0;0000000001000000
30T170544763;0;65d;0000000000000000
30T170544764;0;65e;0000000000000000
30T170544768;0;751;0000000201000000
30T170544768;1;6e0;0000000000000000
30T170544768;1;5e0;0000000001000000
30T170544773;0;752;0000000000000000
30T170544773;0;65d;0000000000000000
30T170544774;0;65e;0000000000000000
30T170544778;1;6e0;0000000000000000
30T170544778;1;5e0;0000000001000000
30T170544786;0;65d;0000000000000000
30T170544786;0;65e;0000000000000000
30T170544788;1;6e0;0000000000000000
30T170544788;1;5e0;0000000001000000
30T170544793;0;65d;0000000000000000
30T170544793;0;65e;0000000000000000
30T170544798;1;6e0;0000000000000000
30T170544798;1;5e0;0000000001000000
30T170544803;0;65d;0000000000000000
30T170544803;0;65e;0000000000000000
30T170544805;0;752;0000000000000000
30T170544808;1;6e0;0000000000000000
30T170544808;1;5e0;0000000001000000
30T170544813;0;65d;0000000000000000
30T170544813;0;65e;0000000000000000
30T170544817;0;751;0000000201000000
30T170544818;1;6e0;0000000000000000
30T170544818;1;5e0;0000000001000000
30T170544823;0;65d;0000000000000000
30T170544823;0;65e;0000000000000000
30T170544827;1;6e0;0000000000000000
30T170544828;1;5e0;0000000001000000
30T170544833;0;65d;0000000000000000
30T170544833;0;65e;0000000000000000
30T170544837;1;6e0;0000000000000000
30T170544838;1;5e0;0000000001000000
30T170544838;0;752;0000000000000000
30T170544843;0;65d;0000000000000000
30T170544843;0;65e;0000000000000000
30T170544847;1;6e0;0000000000000000
30T170544848;1;5e0;0000000001000000
30T170544852;0;65d;0000000000000000
30T170544853;0;65e;0000000000000000
30T170544857;1;6e0;0000000000000000
30T170544858;1;5e0;0000000001000000
30T170544862;0;65d;0000000000000000
30T170544862;0;65e;0000000000000000
30T170544867;0;751;0000000201000000
30T170544867;1;6e0;0000000000000000
30T170544868;1;5e0;0000000001000000
30T170544871;0;752;0000000000000000
30T170544873;0;65d;0000000000000000
30T170544873;0;65e;0000000000000000
30T170544877;1;6e0;0000000000000000
30T170544877;1;5e0;0000000001000000
30T170544882;0;65d;0000000000000000
30T170544882;0;65e;0000000000000000
30T170544887;1;6e0;0000000000000000
30T170544887;1;5e0;0000000001000000
30T170544892;0;65d;0000000000000000
30T170544892;0;65e;0000000000000000
30T170544897;1;6e0;0000000000000000
30T170544897;1;5e0;0000000001000000
30T170544902;0;65d;0000000000000000
30T170544902;0;65e;0000000000000000
30T170544904;0;752;0000000000000000
30T170544907;1;6e0;0000000000000000
30T170544907;1;5e0;0000000001000000
30T170544912;0;65d;0000000000000000
30T170544912;0;65e;0000000000000000
30T170544917;0;751;0000000201000000
30T170544917;1;6e0;0000000000000000
30T170544918;1;5e0;0000000001000000
30T170544922;0;65d;0000000000000000
30T170544922;0;65e;0000000000000000
30T170544927;1;6e0;0000000000000000
30T170544927;1;5e0;0000000001000000
30T170544932;0;65d;0000000000000000
30T170544932;0;65e;0000000000000000
30T170544937;0;752;0000000000000000
30T170544937;1;6e0;0000000000000000
30T170544937;1;5e0;0000000001000000
30T170544941;0;65d;0000000000000000
30T170544942;0;65e;0000000000000000
30T170544947;1;6e0;0000000000000000
30T170544947;1;5e0;0000000001000000
30T170544951;0;65d;0000000000000000
30T170544952;0;65e;0000000000000000
30T170544957;1;6e0;0000000000000000
30T170544957;1;5e0;0000000001000000
30T170544961;0;65d;0000000000000000
30T170544962;0;65e;0000000000000000
30T170544967;0;751;0000000201000000
30T170544967;1;6e0;0000000000000000
30T170544967;1;5e0;0000000001000000
30T170544970;0;752;0000000000000000
30T170544972;0;65d;0000000000000000
30T170544972;0;65e;0000000000000000
30T170544977;1;6e0;0000000000000000
30T170544977;1;5e0;0000000001000000
30T170544981;0;65d;0000000000000000
30T170544982;0;65e;0000000000000000
30T170544987;1;6e0;0000000000000000
30T170544987;1;5e0;0000000001000000
30T170544991;0;65d;0000000000000000
30T170544991;0;65e;0000000000000000
30T170544997;1;6e0;0000000000000000
30T170544997;1;5e0;0000000001000000
30T170545001;0;65d;0000000000000000
30T170545001;0;65e;0000000000000000
30T170545002;0;752;0000000000000000
30T170545007;1;6e0;0000000000000000
30T170545007;1;5e0;0000000001000000
30T170545010;0;65d;0000000000000000
30T170545011;0;65e;0000000000000000
30T170545016;1;6e0;0000000000000000
30T170545017;1;5e0;0000000001000000
30T170545017;0;751;0000000201000000
30T170545021;0;65d;0000000000000000
30T170545021;0;65e;0000000000000000
30T170545026;1;6e0;0000000000000000
30T170545027;1;5e0;0000000001000000
30T170545031;0;65d;0000000000000000
30T170545031;0;65e;0000000000000000
30T170545035;0;752;0000000000000000
30T170545036;1;6e0;0000000000000000
30T170545037;1;5e0;0000000001000000
30T170545040;0;65d;0000000000000000
30T170545041;0;65e;0000000000000000
30T170545046;1;6e0;0000000000000000
30T170545047;1;5e0;0000000001000000
30T170545053;0;65d;0000000000000000
30T170545054;0;65e;0000000000000000
30T170545056;1;6e0;0000000000000000
30T170545057;1;5e0;0000000001000000
30T170545060;0;65d;0000000000000000
30T170545061;0;65e;0000000000000000
30T170545066;0;751;0000000201000000
30T170545066;1;6e0;0000000000000000
30T170545067;1;5e0;0000000001000000
30T170545068;0;752;0000000000000000
30T170545070;0;65d;0000000000000000
30T170545070;0;65e;0000000000000000
30T170545076;1;6e0;0000000000000000
30T170545077;1;5e0;0000000001000000
30T170545080;0;65d;0000000000000000
30T170545080;0;65e;0000000000000000
30T170545086;1;6e0;0000000000000000
30T170545087;1;5e0;0000000001000000
30T170545090;0;65d;0000000000000000
30T170545090;0;65e;0000000000000000
30T170545096;1;6e0;0000000000000000
30T170545096;1;5e0;0000000001000000
30T170545100;0;65d;0000000000000000
30T170545100;0;65e;0000000000000000
30T170545101;0;752;0000000000000000
30T170545106;1;6e0;0000000000000000
30T170545106;1;5e0;0000000001000000
30T170545110;0;65d;0000000000000000
30T170545110;0;65e;0000000000000000
30T170545116;0;751;0000000201000000
30T170545116;1;6e0;0000000000000000
30T170545117;1;5e0;0000000001000000
30T170545120;0;65d;0000000000000000
30T170545120;0;65e;0000000000000000
30T170545126;1;6e0;0000000000000000
30T170545126;1;5e0;0000000001000000
30T170545129;0;65d;0000000000000000
30T170545130;0;65e;0000000000000000
30T170545134;0;752;0000000000000000
30T170545136;1;6e0;0000000000000000
30T170545136;1;5e0;0000000001000000
30T170545139;0;65d;0000000000000000
30T170545140;0;65e;0000000000000000
30T170545146;1;6e0;0000000000000000
30T170545146;1;5e0;0000000001000000
30T170545150;0;65d;0000000000000000
30T170545150;0;65e;0000000000000000
30T170545156;1;6e0;0000000000000000
30T170545156;1;5e0;0000000001000000
30T170545159;0;65d;0000000000000000
30T170545159;0;65e;0000000000000000
30T170545166;0;751;0000000201000000
30T170545166;1;6e0;0000000000000000
30T170545166;1;5e0;0000000001000000
30T170545167;0;752;0000000000000000
30T170545169;0;65d;0000000000000000
30T170545169;0;65e;0000000000000000
30T170545176;1;6e0;0000000000000000
30T170545176;1;5e0;0000000001000000
30T170545179;0;65d;0000000000000000
30T170545179;0;65e;0000000000000000
30T170545186;1;6e0;0000000000000000
30T170545186;1;5e0;0000000001000000
30T170545189;0;65d;0000000000000000
30T170545189;0;65e;0000000000000000
30T170545196;1;6e0;0000000000000000
30T170545196;1;5e0;0000000001000000
30T170545199;0;65d;0000000000000000
30T170545199;0;65e;0000000000000000
30T170545200;0;752;0000000000000000
30T170545206;1;6e0;0000000000000000
30T170545206;1;5e0;0000000001000000
30T170545209;0;65d;0000000000000000
30T170545209;0;65e;0000000000000000
30T170545216;0;751;0000000201000000
30T170545216;1;6e0;0000000000000000
30T170545216;1;5e0;0000000001000000
30T170545219;0;65d;0000000000000000
30T170545219;0;65e;0000000000000000
30T170545226;1;6e0;0000000000000000
30T170545226;1;5e0;0000000001000000
30T170545228;0;65d;0000000000000000
30T170545229;0;65e;0000000000000000
30T170545232;0;752;0000000000000000
30T170545236;1;6e0;0000000000000000
30T170545236;1;5e0;0000000001000000
30T170545238;0;65d;0000000000000000
30T170545239;0;65e;0000000000000000
30T170545246;1;6e0;0000000000000000
30T170545246;1;5e0;0000000001000000
30T170545249;0;65d;0000000000000000
30T170545249;0;65e;0000000000000000
30T170545255;1;6e0;0000000000000000
30T170545256;1;5e0;0000000001000000
30T170545258;0;65d;0000000000000000
30T170545259;0;65e;0000000000000000
30T170545265;1;6e0;0000000000000000
30T170545266;1;5e0;0000000001000000
30T170545266;0;751;0000000201000000
30T170545266;0;752;0000000008000000
30T170545268;0;65d;0000000000000000
30T170545268;0;65e;0000000000000000
30T170545275;1;6e0;0000000000000000
30T170545276;1;5e0;0000000001000000
30T170545278;0;65d;0000000000000000
30T170545278;0;65e;0000000000000000
30T170545285;1;6e0;0000000000000000
30T170545286;1;5e0;0000000001000000
30T170545288;0;65d;0000000000000000
30T170545288;0;65e;0000000000000000
30T170545295;1;6e0;0000000000000000
30T170545296;1;5e0;0000000001000000
30T170545298;0;65d;0000000000000000
30T170545298;0;65e;0000000000000000
30T170545298;0;752;0000000000000000
30T170545305;1;6e0;0000000000000000
30T170545305;1;5e0;0000000001000000
30T170545308;0;65d;0000000000000000
30T170545308;0;65e;0000000000000000
30T170545315;0;751;0000000201000000
30T170545315;1;6e0;0000000000000000
30T170545316;1;5e0;0000000001000000
30T170545318;0;65d;0000000000000000
30T170545318;0;65e;0000000000000000
30T170545325;1;6e0;0000000000000000
30T170545325;1;5e0;0000000001000000
30T170545327;0;65d;0000000000000000
30T170545328;0;65e;0000000000000000
30T170545331;0;752;0000000000000000
30T170545335;1;6e0;0000000000000000
30T170545335;1;5e0;0000000001000000
30T170545337;0;65d;0000000000000000
30T170545338;0;65e;0000000000000000
30T170545345;1;6e0;0000000000000000
30T170545345;1;5e0;0000000001000000
30T170545347;0;65d;0000000000000000
30T170545347;0;65e;0000000000000000
30T170545355;1;6e0;0000000000000000
30T170545355;1;5e0;0000000001000000
30T170545357;0;65d;0000000000000000
30T170545357;0;65e;0000000000000000
30T170545364;0;752;0000000000000000
30T170545365;1;6e0;0000000000000000
30T170545365;1;5e0;0000000001000000
30T170545365;0;751;0000000201000000
30T170545370;0;65d;0000000000000000
30T170545370;0;65e;0000000000000000
30T170545375;1;6e0;0000000000000000
30T170545375;1;5e0;0000000001000000
30T170545377;0;65d;0000000000000000
30T170545378;0;65e;0000000000000000
30T170545385;1;6e0;0000000000000000
30T170545385;1;5e0;0000000001000000
30T170545387;0;65d;0000000000000000
30T170545387;0;65e;0000000000000000
30T170545395;1;6e0;0000000000000000
30T170545395;1;5e0;0000000001000000
30T170545397;0;65d;0000000000000000
30T170545397;0;65e;0000000000000000
30T170545397;0;752;0000000000000000
30T170545405;1;6e0;0000000000000000
30T170545405;1;5e0;0000000001000000
30T170545406;0;65d;0000000000000000
30T170545407;0;65e;0000000000000000
30T170545415;0;751;0000000201000000
30T170545415;1;6e0;0000000000000000
30T170545415;1;5e0;0000000001000000
30T170545417;0;65d;0000000000000000
30T170545417;0;65e;0000000000000000
30T170545425;1;6e0;0000000000000000
30T170545425;1;5e0;0000000001000000
30T170545426;0;65d;0000000000000000
30T170545427;0;65e;0000000000000000
30T170545430;0;752;0000000000000000
30T170545435;1;6e0;0000000000000000
30T170545435;1;5e0;0000000001000000
30T170545436;0;65d;0000000000000000
30T170545437;0;65e;0000000000000000
30T170545445;1;6e0;0000000000000000
30T170545445;1;5e0;0000000001000000
30T170545446;0;65d;0000000000000000
30T170545446;0;65e;0000000000000000
30T170545455;1;6e0;0000000000000000
30T170545455;1;5e0;0000000001000000
30T170545456;0;65d;0000000000000000
30T170545457;0;65e;0000000000000000
30T170545462;0;752;0000000000000000
30T170545464;0;751;0000000201000000
30T170545465;1;6e0;0000000000000000
30T170545465;1;5e0;0000000001000000
30T170545466;0;65d;0000000000000000
30T170545466;0;65e;0000000000000000
30T170545474;1;6e0;0000000000000000
30T170545475;1;5e0;0000000001000000
30T170545476;0;65d;0000000000000000
30T170545476;0;65e;0000000000000000
30T170545484;1;6e0;0000000000000000
30T170545485;1;5e0;0000000001000000
30T170545486;0;65d;0000000000000000
30T170545486;0;65e;0000000000000000
30T170545494;1;6e0;0000000000000000
30T170545495;1;5e0;0000000001000000
30T170545495;0;752;0000000000000000
30T170545496;0;65d;0000000000000000
30T170545496;0;65e;0000000000000000
30T170545504;1;6e0;0000000000000000
30T170545505;1;5e0;0000000001000000
30T170545506;0;65d;0000000000000000
30T170545506;0;65e;0000000000000000
30T170545514;0;751;0000000201000000
30T170545515;1;6e0;0000000000000000
30T170545515;1;5e0;0000000001000000
30T170545516;0;65d;0000000000000000
30T170545516;0;65e;0000000000000000
30T170545524;1;6e0;0000000000000000
30T170545525;1;5e0;0000000001000000
30T170545526;0;65d;0000000000000000
30T170545526;0;65e;0000000000000000
30T170545528;0;752;0000000000000000
30T170545534;1;6e0;0000000000000000
30T170545535;1;5e0;0000000001000000
30T170545535;0;65d;0000000000000000
30T170545536;0;65e;0000000000000000
30T170545544;1;6e0;0000000000000000
30T170545545;1;5e0;0000000001000000
30T170545546;0;65d;0000000000000000
30T170545546;0;65e;0000000000000000
30T170545554;1;6e0;0000000000000000
30T170545554;1;5e0;0000000001000000
30T170545555;0;65d;0000000000000000
30T170545555;0;65e;0000000000000000
30T170545561;0;752;0000000000000000
30T170545564;0;751;0000000201000000
30T170545564;1;6e0;0000000000000000
30T170545565;1;5e0;0000000001000000
30T170545565;0;65d;0000000000000000
30T170545565;0;65e;0000000000000000
30T170545574;1;6e0;0000000000000000
30T170545574;1;5e0;0000000001000000
30T170545575;0;65d;0000000000000000
30T170545575;0;65e;0000000000000000
30T170545584;1;6e0;0000000000000000
30T170545584;1;5e0;0000000001000000
30T170545585;0;65d;0000000000000000
30T170545585;0;65e;0000000000000000
30T170545594;0;752;0000000000000000
30T170545594;1;6e0;0000000000000000
30T170545595;1;5e0;0000000001000000
30T170545595;0;65d;0000000000000000
30T170545595;0;65e;0000000000000000
30T170545604;1;6e0;0000000000000000
30T170545604;1;5e0;0000000001000000
30T170545605;0;65d;0000000000000000
30T170545605;0;65e;0000000000000000
30T170545614;1;6e0;0000000000000000
30T170545614;1;5e0;0000000001000000
30T170545615;0;751;0000000201000000
30T170545615;0;65d;0000000000000000
30T170545615;0;65e;0000000000000000
30T170545624;1;6e0;0000000000000000
30T170545624;1;5e0;0000000001000000
30T170545625;0;65d;0000000000000000
30T170545625;0;65e;0000000000000000
30T170545627;0;752;0000000000000000
30T170545634;1;6e0;0000000000000000
30T170545634;1;5e0;0000000001000000
30T170545635;0;65d;0000000000000000
30T170545635;0;65e;0000000000000000
30T170545644;1;6e0;0000000000000000
30T170545644;1;5e0;0000000001000000
30T170545645;0;65d;0000000000000000
30T170545645;0;65e;0000000000000000
30T170545654;1;6e0;0000000000000000
30T170545654;1;5e0;0000000001000000
30T170545655;0;65d;0000000000000000
30T170545655;0;65e;0000000000000000
30T170545660;0;752;0000000000000000
30T170545664;0;751;0000000201000000
30T170545664;1;6e0;0000000000000000
30T170545664;1;5e0;0000000001000000
30T170545665;0;65d;0000000000000000
30T170545666;0;65e;0000000000000000
30T170545674;1;6e0;0000000000000000
30T170545674;1;5e0;0000000001000000
30T170545674;0;65d;0000000000000000
30T170545675;0;65e;0000000000000000
30T170545684;1;6e0;0000000000000000
30T170545684;1;5e0;0000000001000000
30T170545687;0;65d;0000000000000000
30T170545688;0;65e;0000000000000000
30T170545692;0;752;0000000000000000
30T170545694;1;6e0;0000000000000000
30T170545694;1;5e0;0000000001000000
30T170545694;0;65d;0000000000000000
30T170545695;0;65e;0000000000000000
30T170545703;0;65d;0000000000000000
30T170545704;1;6e0;0000000000000000
30T170545704;1;5e0;0000000001000000
30T170545704;0;65e;0000000000000000
30T170545713;0;65d;0000000000000000
30T170545714;0;65e;0000000000000000
30T170545714;0;751;0000000201000000
30T170545714;1;6e0;0000000000000000
30T170545714;1;5e0;0000000001000000
30T170545723;0;65d;0000000000000000
30T170545724;1;6e0;0000000000000000
30T170545724;1;5e0;0000000001000000
30T170545724;0;65e;0000000000000000
30T170545725;0;752;0000000000000000
30T170545733;0;65d;0000000000000000
30T170545734;1;6e0;0000000000000000
30T170545734;1;5e0;0000000001000000
30T170545734;0;65e;0000000000000000
30T170545743;0;65d;0000000000000000
30T170545744;1;6e0;0000000000000000
30T170545744;1;5e0;0000000001000000
30T170545744;0;65e;0000000000000000
30T170545753;0;65d;0000000000000000
30T170545753;0;65e;0000000000000000
30T170545753;1;6e0;0000000000000000
30T170545754;1;5e0;0000000001000000
30T170545758;0;752;0000000000000000
30T170545763;0;65d;0000000000000000
30T170545763;0;65e;0000000000000000
30T170545764;0;751;0000000201000000
30T170545764;1;6e0;0000000000000000
30T170545764;1;5e0;0000000001000000
30T170545773;0;65d;0000000000000000
30T170545773;0;65e;0000000000000000
30T170545773;1;6e0;0000000000000000
30T170545774;1;5e0;0000000001000000
30T170545783;0;65d;0000000000000000
30T170545783;0;65e;0000000000000000
30T170545783;1;6e0;0000000000000000
30T170545784;1;5e0;0000000001000000
30T170545791;0;752;0000000000000000
30T170545793;0;65d;0000000000000000
30T170545793;1;6e0;0000000000000000
30T170545794;1;5e0;0000000001000000
30T170545794;0;65e;0000000000000000
30T170545802;0;65d;0000000000000000
30T170545803;0;65e;0000000000000000
30T170545803;1;6e0;0000000000000000
30T170545803;1;5e0;0000000001000000
30T170545813;0;65d;0000000000000000
30T170545813;0;65e;0000000000000000
30T170545813;0;751;0000000201000000
30T170545813;1;6e0;0000000000000000
30T170545814;1;5e0;0000000001000000
30T170545823;0;65d;0000000000000000
30T170545823;0;65e;0000000000000000
30T170545823;1;6e0;0000000000000000
30T170545824;1;5e0;0000000001000000
30T170545824;0;752;0000000000000000
30T170545832;0;65d;0000000000000000
30T170545833;0;65e;0000000000000000
30T170545833;1;6e0;0000000000000000
30T170545833;1;5e0;0000000001000000
30T170545842;0;65d;0000000000000000
30T170545843;0;65e;0000000000000000
30T170545843;1;6e0;0000000000000000
30T170545843;1;5e0;0000000001000000
30T170545852;0;65d;0000000000000000
30T170545852;0;65e;0000000000000000
30T170545853;1;6e0;0000000000000000
30T170545853;1;5e0;0000000001000000
30T170545857;0;752;0000000000000000
30T170545862;0;65d;0000000000000000
30T170545862;0;65e;0000000000000000
30T170545863;0;751;0000000201000000
30T170545863;1;6e0;0000000000000000
30T170545863;1;5e0;0000000001000000
30T170545872;0;65d;0000000000000000
30T170545872;0;65e;0000000000000000
30T170545873;1;6e0;0000000000000000
30T170545873;1;5e0;0000000001000000
30T170545882;0;65d;0000000000000000
30T170545882;0;65e;0000000000000000
30T170545883;1;6e0;0000000000000000
30T170545883;1;5e0;0000000001000000
30T170545890;0;752;0000000000000000
30T170545892;0;65d;0000000000000000
30T170545892;0;65e;0000000000000000
30T170545893;1;6e0;0000000000000000
30T170545893;1;5e0;0000000001000000
30T170545902;0;65d;0000000000000000
30T170545902;0;65e;0000000000000000
30T170545903;1;6e0;0000000000000000
30T170545903;1;5e0;0000000001000000
30T170545912;0;65d;0000000000000000
30T170545912;0;65e;0000000000000000
30T170545913;0;751;0000000201000000
30T170545913;1;6e0;0000000000000000
30T170545913;1;5e0;0000000001000000
30T170545922;0;65d;0000000000000000
30T170545922;0;65e;0000000000000000
30T170545923;0;752;0000000000000000
30T170545923;1;6e0;0000000000000000
30T170545923;1;5e0;0000000001000000
30T170545931;0;65d;0000000000000000
30T170545932;0;65e;0000000000000000
30T170545933;1;6e0;0000000000000000
30T170545933;1;5e0;0000000001000000
30T170545942;0;65d;0000000000000000
30T170545942;0;65e;0000000000000000
30T170545943;1;6e0;0000000000000000
30T170545943;1;5e0;0000000001000000
30T170545951;0;65d;0000000000000000
30T170545951;0;65e;0000000000000000
30T170545953;1;6e0;0000000000000000
30T170545953;1;5e0;0000000001000000
30T170545955;0;752;0000000000000000
30T170545961;0;65d;0000000000000000
30T170545961;0;65e;0000000000000000
30T170545962;0;751;0000000201000000
30T170545963;1;6e0;0000000000000000
30T170545963;1;5e0;0000000001000000
30T170545971;0;65d;0000000000000000
30T170545971;0;65e;0000000000000000
30T170545972;1;6e0;0000000000000000
30T170545973;1;5e0;0000000001000000
30T170545981;0;65d;0000000000000000
30T170545981;0;65e;0000000000000000
30T170545982;1;6e0;0000000000000000
30T170545983;1;5e0;0000000001000000
30T170545988;0;752;0000000000000000
30T170545991;0;65d;0000000000000000
30T170545991;0;65e;0000000000000000
30T170545992;1;6e0;0000000000000000
30T170545993;1;5e0;0000000001000000
30T170546001;0;65d;0000000000000000
30T170546001;0;65e;0000000000000000
30T170546002;1;6e0;0000000000000000
30T170546003;1;5e0;0000000001000000
30T170546011;0;65d;0000000000000000
30T170546011;0;65e;0000000000000000
30T170546012;0;751;0000000201000000
30T170546012;1;6e0;0000000000000000
30T170546013;1;5e0;0000000001000000
30T170546020;0;65d;0000000000000000
30T170546021;0;65e;0000000000000000
30T170546021;0;752;0000000000000000
30T170546022;1;6e0;0000000000000000
30T170546022;1;5e0;0000000001000000
30T170546030;0;65d;0000000000000000
30T170546031;0;65e;0000000000000000
30T170546032;1;6e0;0000000000000000
30T170546032;1;5e0;0000000001000000
30T170546041;0;65d;0000000000000000
30T170546041;0;65e;0000000000000000
30T170546042;1;6e0;0000000000000000
30T170546042;1;5e0;0000000001000000
30T170546050;0;65d;0000000000000000
30T170546050;0;65e;0000000000000000
30T170546052;1;6e0;0000000000000000
30T170546052;1;5e0;0000000001000000
30T170546054;0;752;0000000000000000
30T170546060;0;65d;0000000000000000
30T170546060;0;65e;0000000000000000
30T170546062;0;751;0000000201000000
30T170546062;1;6e0;0000000000000000
30T170546062;1;5e0;0000000001000000
30T170546070;0;65d;0000000000000000
30T170546070;0;65e;0000000000000000
30T170546072;1;6e0;0000000000000000
30T170546072;1;5e0;0000000001000000
